clf,params,mean_fit_time,std_fit_time,mean_score_time,std_score_time,mean_test_score,std_test_score,rank_test_score
LogisticIT(),"{'clf__alpha': 1.0, 'clf__max_iter': 250.0}",46.05181805292765,21.24932782245733,0.8046580155690511,0.0475532494851649,0.7873092317221618,0.0121141645921103,1
LogisticIT(),"{'clf__alpha': 1.0, 'clf__max_iter': 500.0}",74.70191303888957,30.254458384383828,0.7277648448944092,0.169363146853821,0.7872327117826862,0.0122056376913983,2
RandomForestClassifier(random_state=42),"{'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 100}",86.58125440279643,49.41004608327552,2.7166382471720376,0.3699457876605098,0.797181004227378,0.0142356735183914,3
RandomForestClassifier(random_state=42),"{'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__min_samples_leaf': 1, 'clf__n_estimators': 250}",197.01987687746683,86.7563754097036,4.826555967330933,1.2426744267276255,0.8017597725543855,0.0125759622018871,1
RandomForestClassifier(random_state=42),"{'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 100}",79.63375735282898,45.88193135124167,2.6482373078664145,0.3476033153006291,0.792471617777237,0.0109828580316351,4
RandomForestClassifier(random_state=42),"{'clf__class_weight': 'balanced', 'clf__max_depth': 15, 'clf__min_samples_leaf': 3, 'clf__n_estimators': 250}",156.8064846197764,51.75755049537747,3.974769035975138,1.3694548763957932,0.8012438825322882,0.0092410961436606,2
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 5.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 0.1}",11.896886587142944,4.769291946490161,1.0065320332845051,0.05433173592910281,0.8335023967128646,0.015465206166719942,12
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 5.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 1.0}",12.282583713531494,5.420973766829453,1.0033775170644124,0.056223005484090226,0.8342307000544631,0.01550795959938427,10
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 5.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 0.1}",17.356418291727703,9.679576764178192,1.3587238788604736,0.049371547852878936,0.834339678578722,0.015647491796614482,9
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 5.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 1.0}",23.037487665812176,8.644170844767265,1.5324656168619792,0.15901855009762975,0.8342287661722851,0.01599151162488237,11
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 7.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 0.1}",22.45324158668518,7.03418501530745,1.366923173268636,0.12044189358436602,0.8349350409329751,0.015360886154073588,4
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 7.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 1.0}",26.19974462191264,8.145816544645282,1.5386056900024414,0.0034509347219425094,0.8349912323764125,0.015241371707756926,3
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 7.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 0.1}",45.16417400042216,10.605513141904408,2.2510246435801187,0.13040370933033577,0.8343486702849484,0.015700798407391997,8
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 7.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 1.0}",44.14947565396627,7.681573748656614,2.190163771311442,0.17820112990681522,0.8345182621556825,0.015895369684055586,7
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 9.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 0.1}",32.48537564277649,5.356585051017069,1.634242057800293,0.11581496479095668,0.8351015227773573,0.01545475308071068,2
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 9.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 1.0}",31.432851552963257,7.4802015976720515,1.7957793871561687,0.2504839624347639,0.8351751366378526,0.015302086763595315,1
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 9.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 0.1}",44.38212203979492,8.47823053854519,2.063071886698405,0.1190489555131193,0.8348843507397489,0.015900923191100893,5
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 0.1, 'clf__max_depth': 9.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 1.0}",40.443418741226196,2.80550820930539,2.043352206548055,0.26411360738540285,0.8348020815330827,0.01591195930170606,6
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 5.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 0.1}",20.724573373794556,2.8808052989130033,1.354570786158244,0.24671511017215825,0.8138847691415787,0.017160614067369653,14
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 5.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 1.0}",17.767665068308514,4.584734767517197,1.1516315937042236,0.12398795576009801,0.8143332852467938,0.017923282423183577,13
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 5.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 0.1}",18.040047645568848,8.156620830959055,1.4394237200419109,0.1664534536994232,0.7957519293086884,0.022989917103707645,20
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 5.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 1.0}",19.04158663749695,8.294060229461158,1.420352300008138,0.09732530409100218,0.7973208180200437,0.021646956647251754,19
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 7.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 0.1}",18.705861647923786,4.428024392768106,1.053650697072347,0.11743100372034485,0.8023679921695015,0.022211912532109395,17
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 7.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 1.0}",18.11415187517802,5.316468411258652,1.0890570481618245,0.06646041197561889,0.8052171573475402,0.020982421004335405,15
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 7.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 0.1}",24.590746879577637,9.176398728218247,1.606637954711914,0.2369382992676763,0.7812912333704439,0.02868761526395374,23
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 7.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 1.0}",27.15924866994222,4.75285804216564,1.6452052593231201,0.29290649491815474,0.7826570695085278,0.025377651450925756,21
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 9.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 0.1}",18.69883664449056,2.9227773000764183,1.1834170023600261,0.2568726170895238,0.7984601717884706,0.022636531859379867,18
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 9.0, 'clf__n_estimators': 100.0, 'clf__reg_lambda': 1.0}",16.759989738464355,3.448983682907938,1.1543440024058025,0.06060492820945499,0.8028355200419625,0.021173899437426497,16
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 9.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 0.1}",16.63250247637431,2.911172756370248,1.4061595598856609,0.23351385043156553,0.7765110212125045,0.028670164931087445,24
"LGBMOrdinal(random_state=42, verbosity=-1)","{'clf__learning_rate': 1.0, 'clf__max_depth': 9.0, 'clf__n_estimators': 200.0, 'clf__reg_lambda': 1.0}",14.161880413691202,3.303054318968607,1.3201569716135662,0.23078789316280526,0.7816061894004956,0.02648939536402342,22
